open,high,low,close,volume,close_time
2148.35,2148.95,2148.3,2148.95,415950,1618207800
2148.95,2149.55,2148.9,2149.55,200697,1618207860
2149.55,2149.9,2149.5,2149.9,284605,1618207920
2149.9,2151.65,2149.85,2151.65,263945,1618207980
2151.65,2151.65,2151.15,2151.15,237798,1618208040
2151.15,2151.15,2150.35,2150.35,764242,1618208100
2150.35,2150.4,2148.8,2148.85,330302,1618208160
2148.85,2149.4,2148.85,2149.4,333977,1618208220
2149.4,2152.65,2149.4,2152.65,1153458,1618208280
2152.65,2153.55,2152.6,2153.55,544726,1618208340
2153.55,2154.65,2153.5,2154.65,783364,1618208400
2154.65,2155.6,2154.6,2155.6,434705,1618208460
2155.6,2155.75,2155.15,2155.2,293306,1618208520
2155.2,2155.2,2154,2154.05,348538,1618208580
2154.05,2154.05,2152.6,2152.6,285957,1618208640
2152.6,2152.65,2152.6,2152.6,63821,1618208700
2152.6,2152.65,2152.6,2152.65,7552,1618208760
2152.65,2154.05,2152.65,2154.05,503239,1618208820
2154.05,2154.05,2153.75,2153.75,122261,1618208880
2153.75,2153.8,2153.75,2153.75,69085,1618208940
2153.75,2155.1,2153.75,2155.05,315061,1618209000
2155.05,2157.25,2155.05,2157.25,924442,1618209060
2157.25,2157.25,2157.2,2157.25,136455,1618209120
2157.25,2158,2157.2,2157.95,413951,1618209180
2157.95,2158,2157.2,2157.25,544457,1618209240
2157.25,2158.05,2157,2157,505186,1618209300
2157,2157.05,2157,2157.05,98262,1618209360
2157.05,2157.05,2157,2157.05,58477,1618209420
2157.05,2157.05,2156.5,2156.55,158423,1618209480
2156.55,2156.55,2155.15,2156.25,248675,1618209540
2156.25,2157.15,2156.25,2157.1,202870,1618209600
2157.1,2160.3,2157.1,2160.25,969412,1618209660
2160.25,2160.9,2159.4,2159.45,800286,1618209720
2159.45,2161.9,2159.4,2161.65,1345225,1618209780
2161.65,2161.65,2161,2161,276391,1618209840
2161,2162.6,2161,2162.6,831951,1618209900
2162.6,2163.85,2162.6,2163.85,690062,1618209960
2163.85,2165.4,2163.8,2165.35,580774,1618210020
2165.35,2165.4,2161.95,2162,889781,1618210080
2162,2162,2160.35,2160.45,1148608,1618210140
2160.45,2163,2160.45,2163,542996,1618210200
2163,2165.55,2162.95,2165.5,488392,1618210260
2165.5,2172.4,2165.5,2172.4,4464573,1618210320
2172.4,2179,2172.4,2179,6072524,1618210380
2179,2183,2176.45,2182.85,4123275,1618210440
2182.85,2184.75,2181.6,2184.55,3595712,1618210500
2184.55,2186.75,2184.55,2186.2,2990626,1618210560
2186.2,2189.25,2186.2,2189.25,1400714,1618210620
2189.25,2193,2189.2,2193,3604950,1618210680
2193,2196.35,2192.95,2193.15,4865777,1618210740
2193.15,2193.2,2188.15,2188.65,9073383,1618210800
2188.65,2194.4,2188.65,2193.7,4048900,1618210860
2193.7,2194.85,2193.1,2193.15,1777813,1618210920
2193.15,2193.15,2185.45,2186.5,5794222,1618210980
2186.5,2186.5,2184.65,2184.95,2643588,1618211040
2184.95,2185.9,2182.7,2182.7,1842510,1618211100
2182.7,2186,2182.7,2185.95,1569689,1618211160
2185.95,2187.65,2185,2185.75,1907881,1618211220
2185.75,2186.1,2185.75,2186.05,224681,1618211280
2186.05,2186.3,2186.05,2186.3,421406,1618211340
2186.3,2189,2186.25,2189,1712933,1618211400
2189,2189,2187,2187,1154503,1618211460
2187,2189.75,2187,2189.7,649422,1618211520
2189.7,2194.3,2189.7,2194.3,2671680,1618211580
2194.3,2194.75,2193.2,2193.25,2556654,1618211640
2193.25,2193.25,2188.8,2188.8,3857184,1618211700
2188.8,2192,2188.8,2191.95,956730,1618211760
2191.95,2192,2189.1,2190.5,951397,1618211820
2190.5,2191.05,2184.65,2184.65,1530972,1618211880
2184.65,2187.05,2181.55,2187.05,2357964,1618211940
2187.05,2188.9,2187,2188.9,843044,1618212000
2188.9,2191.45,2188.9,2191.45,1200256,1618212060
2191.45,2191.45,2188.25,2190.3,1349749,1618212120
2190.3,2190.3,2188.4,2188.4,502320,1618212180
2188.4,2188.45,2187.25,2188.15,713450,1618212240
2188.15,2188.2,2187.25,2187.45,645668,1618212300
2187.45,2187.45,2183.55,2184.35,1029491,1618212360
2184.35,2187.95,2184.3,2187.95,3235780,1618212420
2187.95,2192.45,2187.95,2192.45,1724779,1618212480
2192.45,2193.4,2192,2193.4,2585764,1618212540
2193.4,2194,2193.4,2193.65,3049306,1618212600
2193.65,2200.25,2193.1,2200.25,9660550,1618212660
2200.25,2205.1,2199.15,2205.1,7896852,1618212720
2205.1,2209,2205.05,2208.95,4702319,1618212780
2208.95,2209,2202.45,2202.5,4684737,1618212840
2202.5,2203.9,2198.4,2198.4,4354507,1618212900
2198.4,2203.8,2198.4,2203.1,5518328,1618212960
2203.1,2203.85,2202,2202,2580844,1618213020
2202,2202.05,2200,2200,2991200,1618213080
2200,2200.05,2194.65,2194.7,3016007,1618213140
2194.7,2197,2194.7,2196.65,1656503,1618213200
2196.65,2197.2,2196.1,2196.15,864604,1618213260
2196.15,2197.15,2196.1,2196.6,1162643,1618213320
2196.6,2199.5,2196.6,2199.45,1098087,1618213380
2199.45,2200.6,2198.6,2200,1858412,1618213440
2200,2200.4,2199.95,2200.4,649676,1618213500
2200.4,2200.4,2198.25,2198.25,1131401,1618213560
2198.25,2198.25,2195.55,2195.55,489848,1618213620
2195.55,2195.55,2191.4,2191.4,2170407,1618213680
2191.4,2192.9,2190.35,2190.45,2574016,1618213740
2190.45,2191.5,2187.4,2188.05,3021170,1618213800
2188.05,2191.6,2187.4,2191.6,2207665,1618213860
2191.6,2191.6,2187.05,2189.4,970925,1618213920
2189.4,2192,2189.4,2191.6,1627500,1618213980
2191.6,2193.6,2191.6,2192.05,862240,1618214040
2192.05,2192.5,2192,2192,906173,1618214100
2192,2192.05,2190.1,2190.5,1043665,1618214160
2190.5,2190.5,2188.45,2189.95,628321,1618214220
2189.95,2190.25,2189.95,2190.25,1845406,1618214280
2190.25,2190.25,2188.8,2188.8,1018279,1618214340
2188.8,2188.85,2186.65,2186.7,1096639,1618214400
2186.7,2191.2,2185.1,2185.5,10574798,1618214460
2185.5,2193.65,2185.45,2193.65,1359360,1618214520
2193.65,2195.35,2193.6,2194.5,1245854,1618214580
2194.5,2194.55,2192.55,2193.85,1426850,1618214640
2193.85,2193.95,2193.85,2193.9,143414,1618214700
2193.9,2195.85,2193.9,2195.4,672619,1618214760
2195.4,2195.45,2191.4,2191.4,892183,1618214820
2191.4,2191.45,2188.65,2189.05,1272709,1618214880
2189.05,2189.55,2187.25,2189.55,1013405,1618214940
2189.55,2189.55,2188,2188.05,525403,1618215000
2188.05,2191.05,2188,2191,374082,1618215060
2191,2191.05,2189.8,2190.25,377690,1618215120
2190.25,2190.35,2190.25,2190.3,71175,1618215180
2190.3,2191.3,2190.3,2191.3,329196,1618215240
2191.3,2191.3,2189.85,2189.85,348743,1618215300
2189.85,2192.35,2189.85,2192.35,1819190,1618215360
2192.35,2192.35,2191.35,2191.35,246510,1618215420
2191.35,2192.55,2191.3,2192.55,131326,1618215480
2192.55,2193.1,2192.5,2193.05,139720,1618215540
2193.05,2193.8,2193.05,2193.8,362208,1618215600
2193.8,2194.35,2193.75,2194.3,191442,1618215660
2194.3,2196.9,2194.3,2196.8,1103157,1618215720
2196.8,2196.85,2196.75,2196.8,2035939,1618215780
2196.8,2196.8,2196,2196.05,1241766,1618215840
2196.05,2196.05,2195.2,2195.4,254458,1618215900
2195.4,2197,2195.4,2196.5,1668136,1618215960
2196.5,2197.55,2196.45,2197.55,525253,1618216020
2197.55,2197.55,2193.65,2193.65,544833,1618216080
2193.65,2194,2192.1,2192.15,570968,1618216140
2192.15,2192.8,2191.1,2192.75,911342,1618216200
2192.75,2192.8,2192.75,2192.75,50846,1618216260
2192.75,2192.8,2192.75,2192.75,332061,1618216320
2192.75,2192.8,2190.2,2190.2,493356,1618216380
2190.2,2191.15,2189.45,2189.45,792179,1618216440
2189.45,2189.7,2189.45,2189.45,272537,1618216500
2189.45,2190.45,2189.45,2190.45,503722,1618216560
2190.45,2190.45,2190,2190.05,78730,1618216620
2190.05,2190.05,2189.65,2189.65,337653,1618216680
2189.65,2190,2189.65,2189.95,112787,1618216740
2189.95,2190,2189.85,2189.9,118276,1618216800
2189.9,2189.9,2189.85,2189.85,284125,1618216860
2189.85,2191.95,2189.85,2191.85,565798,1618216920
2191.85,2192.05,2191.85,2192,595773,1618216980
2192,2192.05,2190.75,2190.8,401162,1618217040
2190.8,2190.8,2189,2189.05,440197,1618217100
2189.05,2189.05,2189,2189.05,181855,1618217160
2189.05,2189.9,2189,2189.9,137734,1618217220
2189.9,2191.1,2189.85,2191.1,216123,1618217280
2191.1,2192.45,2191.1,2191.5,410079,1618217340
2191.5,2191.5,2189.7,2189.75,167468,1618217400
2189.75,2191.5,2189.7,2191.45,653244,1618217460
2191.45,2191.5,2191.45,2191.45,86568,1618217520
2191.45,2191.65,2190.95,2190.95,404393,1618217580
2190.95,2190.95,2189.85,2189.9,63134,1618217640
2189.9,2189.9,2188,2188.05,618493,1618217700
2188.05,2188.05,2185,2185.2,1640377,1618217760
2185.2,2185.85,2184.9,2185.85,533937,1618217820
2185.85,2187.7,2185.8,2187.65,1344176,1618217880
2187.65,2188.5,2187.65,2188.5,110556,1618217940
2188.5,2188.95,2188.45,2188.95,350301,1618218000
2188.95,2190.75,2188.95,2190.75,989162,1618218060
2190.75,2190.75,2190.1,2190.15,493034,1618218120
2190.15,2190.15,2188.3,2188.3,357026,1618218180
2188.3,2190.05,2188.3,2190.05,56998,1618218240
2190.05,2191.3,2190,2191.3,911891,1618218300
2191.3,2191.3,2190,2190.5,158552,1618218360
2190.5,2191.45,2190.45,2191.4,185573,1618218420
2191.4,2191.5,2190.45,2190.5,381197,1618218480
2190.5,2191.35,2190,2191.35,434405,1618218540
2191.35,2191.5,2191.3,2191.35,471108,1618218600
2191.35,2191.5,2191.3,2191.45,603672,1618218660
2191.45,2191.5,2191.45,2191.45,745638,1618218720
2191.45,2191.5,2191.45,2191.5,378403,1618218780
2191.5,2191.5,2182.7,2183.35,2601413,1618218840
2183.35,2184.65,2178,2181.05,8125819,1618218900
2181.05,2184.6,2181.05,2184.55,1461722,1618218960
2184.55,2186.15,2184.55,2186.15,558540,1618219020
2186.15,2187.25,2186.15,2187.25,182016,1618219080
2187.25,2187.25,2187.05,2187.1,264815,1618219140
2187.1,2187.1,2185,2185.8,748448,1618219200
2185.8,2186.4,2185.75,2186.4,577591,1618219260
2186.4,2186.6,2186.4,2186.6,160207,1618219320
2186.6,2186.6,2184,2185.15,684565,1618219380
2185.15,2185.35,2185.15,2185.35,147890,1618219440
2185.35,2185.35,2183.7,2183.7,169672,1618219500
2183.7,2185,2183.7,2184.2,592304,1618219560
2184.2,2184.25,2184.2,2184.25,111430,1618219620
2184.25,2185,2184.2,2185,185315,1618219680
2185,2185,2184.95,2185,240752,1618219740
2185,2185,2183.35,2183.65,249863,1618219800
2183.65,2184.65,2183.6,2184.65,364821,1618219860
2184.65,2185.8,2184.6,2185.8,140533,1618219920
2185.8,2187.75,2185.8,2187.7,308447,1618219980
2187.7,2187.75,2186.4,2186.95,739978,1618220040
2186.95,2187.75,2186.95,2187.75,196679,1618220100
2187.75,2187.75,2184.6,2184.65,633241,1618220160
2184.65,2184.65,2181.5,2182,2330308,1618220220
2182,2182,2175.6,2176.3,4324983,1618220280
2176.3,2176.85,2168.3,2168.35,8716303,1618220340
2168.35,2168.35,2159,2162.95,18896419,1618220400
2162.95,2169.5,2162.95,2169.5,5687504,1618220460
2169.5,2170.25,2168.35,2169.9,4733909,1618220520
2169.9,2170.8,2167.3,2170.8,650255,1618220580
2170.8,2170.8,2163.2,2163.2,2003891,1618220640
2163.2,2163.45,2153.65,2156.7,6193111,1618220700
2156.7,2164.55,2154.05,2162.95,3155472,1618220760
2162.95,2165,2160.65,2162.2,1703479,1618220820
2162.2,2165,2162.15,2164.05,797588,1618220880
2164.05,2165.35,2162.05,2165.35,1017837,1618220940
2165.35,2165.35,2162.8,2165.25,589067,1618221000
2165.25,2165.35,2163,2164.4,375585,1618221060
2164.4,2165,2164.4,2164.5,468797,1618221120
2164.5,2165.35,2164.05,2164.05,545765,1618221180
2164.05,2165.35,2163.95,2165.3,434501,1618221240
2165.3,2165.35,2163.2,2163.3,483996,1618221300
2163.3,2165.4,2159.35,2159.4,1837944,1618221360
2159.4,2159.95,2145,2145,10585906,1618221420
2145,2145.05,2132,2140.2,21072013,1618221480
2140.2,2148.15,2140.15,2148.15,5002964,1618221540
2148.15,2149.55,2146.45,2148.4,1987719,1618221600
2148.4,2148.45,2144.6,2146.65,2468319,1618221660
2146.65,2148.5,2146.5,2148.45,813919,1618221720
2148.45,2152.3,2148.45,2152.3,1685287,1618221780
2152.3,2155.55,2151.8,2155.55,1170700,1618221840
2155.55,2160.65,2155.55,2160.65,3172881,1618221900
2160.65,2160.75,2159.95,2160.45,871701,1618221960
2160.45,2160.75,2159.95,2160.7,510957,1618222020
2160.7,2160.9,2160.7,2160.75,406792,1618222080
2160.75,2160.75,2160.65,2160.75,960064,1618222140
2160.75,2161,2157.15,2157.15,1192516,1618222200
2157.15,2157.15,2153.7,2153.75,2324879,1618222260
2153.75,2158.05,2153.75,2157.05,530406,1618222320
2157.05,2157.1,2155.15,2155.9,760902,1618222380
2155.9,2156.35,2155.85,2156.05,539811,1618222440
2156.05,2156.05,2154.7,2154.7,344114,1618222500
2154.7,2155.45,2154.65,2154.75,552997,1618222560
2154.75,2155.75,2154.3,2154.3,375386,1618222620
2154.3,2154.35,2149.5,2149.6,2049548,1618222680
2149.6,2149.6,2145.5,2146.4,1381571,1618222740
2146.4,2153.05,2146.25,2151.1,1243354,1618222800
2151.1,2153.45,2151.05,2151.1,700756,1618222860
2151.1,2152,2149.55,2152,775854,1618222920
2152,2152.05,2151.15,2151.55,307487,1618222980
2151.55,2151.6,2147.2,2147.3,1164890,1618223040
2147.3,2147.3,2142.05,2142.65,1746673,1618223100
2142.65,2144.85,2140.25,2142.95,1614315,1618223160
2142.95,2146.1,2142.9,2145.7,1471647,1618223220
2145.7,2146.55,2145.65,2145.7,478155,1618223280
2145.7,2146.55,2145.05,2145.05,414039,1618223340
2145.05,2146.4,2145.05,2146.35,445768,1618223400
2146.35,2148.1,2146.35,2147.7,558622,1618223460
2147.7,2147.7,2143.15,2143.2,1396161,1618223520
2143.2,2143.2,2141,2141.05,792714,1618223580
2141.05,2143.25,2139.15,2139.8,1908698,1618223640
2139.8,2141.55,2138.05,2141.5,1705503,1618223700
2141.5,2141.55,2133.1,2135.55,4264863,1618223760
2135.55,2135.85,2132,2134.35,5668011,1618223820
2134.35,2137.7,2134.3,2137.7,7588370,1618223880
2137.7,2138.05,2131.65,2131.65,2642183,1618223940
2131.65,2131.65,2117.4,2125.55,16029813,1618224000
2125.55,2128.85,2122.1,2127.3,5009132,1618224060
2127.3,2128.85,2127,2128.15,1780458,1618224120
2128.15,2128.15,2123,2126,4469692,1618224180
2126,2126.15,2122.45,2123.4,2015475,1618224240
2123.4,2125.45,2121.65,2125.45,3415928,1618224300
2125.45,2126.75,2120.55,2126.75,2633882,1618224360
2126.75,2132.2,2126.75,2132.2,3032937,1618224420
2132.2,2132.85,2132.15,2132.85,581451,1618224480
2132.85,2136.25,2132.85,2136.1,2113316,1618224540
2136.1,2136.65,2133.05,2135.05,2140045,1618224600
2135.05,2135.6,2132.55,2132.6,521228,1618224660
2132.6,2135.1,2132.5,2134.9,1037973,1618224720
2134.9,2134.9,2133.1,2134.8,282701,1618224780
2134.8,2138.05,2134.8,2138.05,1878209,1618224840
2138.05,2138.35,2136.7,2136.7,588427,1618224900
2136.7,2137.5,2136.55,2137.5,181217,1618224960
2137.5,2137.5,2136.05,2136.1,1139816,1618225020
2136.1,2136.65,2136.05,2136.65,716459,1618225080
2136.65,2138.45,2136.6,2138.45,2019178,1618225140
2138.45,2139,2137.5,2137.6,1331518,1618225200
2137.6,2138.15,2134.05,2138.15,3229773,1618225260
2138.15,2141.25,2138.15,2141.25,1336327,1618225320
2141.25,2142,2141.2,2142,465510,1618225380
2142,2143,2142,2142.95,896842,1618225440
2142.95,2142.95,2138.25,2138.25,1773030,1618225500
2138.25,2138.3,2137.55,2137.8,791699,1618225560
2137.8,2140,2137.75,2140,207425,1618225620
2140,2140,2138.85,2138.85,904415,1618225680
2138.85,2139.6,2138.85,2139.6,324831,1618225740
2139.6,2141,2139.6,2140.95,511041,1618225800
2140.95,2141,2140.8,2140.85,241907,1618225860
2140.85,2142.25,2140.8,2142.25,501988,1618225920
2142.25,2142.5,2142,2142.05,360692,1618225980
2142.05,2142.75,2142,2142.7,369882,1618226040
2142.7,2145.5,2142.7,2145.5,1174158,1618226100
2145.5,2145.5,2145.35,2145.35,1530744,1618226160
2145.35,2145.35,2143.3,2143.4,881780,1618226220
2143.4,2143.85,2143.35,2143.85,493916,1618226280
2143.85,2143.85,2143.8,2143.85,163006,1618226340
2143.85,2143.85,2143.35,2143.35,644328,1618226400
2143.35,2143.4,2143.35,2143.35,196263,1618226460
2143.35,2144.5,2143.35,2144.45,369848,1618226520
2144.45,2144.5,2144.45,2144.45,44983,1618226580
2144.45,2144.5,2143.35,2143.55,209524,1618226640
2143.55,2143.6,2143.35,2143.35,560840,1618226700
2143.35,2143.4,2143,2143.05,167408,1618226760
2143.05,2143.05,2142.45,2142.5,344068,1618226820
2142.5,2142.55,2137.7,2138.3,975797,1618226880
2138.3,2138.3,2138.25,2138.25,965347,1618226940
2138.25,2139.3,2138.25,2139.3,276116,1618227000
2139.3,2139.4,2139.25,2139.4,131397,1618227060
2139.4,2139.4,2135.55,2135.55,1177782,1618227120
2135.55,2136.35,2135.55,2136.35,225062,1618227180
2136.35,2140.1,2135,2140.05,1346529,1618227240
2140.05,2145.8,2140.05,2145.75,1451482,1618227300
2145.75,2149.7,2145.75,2149.7,2624051,1618227360
2149.7,2149.7,2148,2149.35,1943501,1618227420
2149.35,2149.4,2147.45,2147.5,420462,1618227480
2147.5,2147.5,2145.5,2146,596091,1618227540
2146,2148.6,2146,2148.6,349572,1618227600
2148.6,2151,2148.6,2148.6,1352751,1618227660
2148.6,2150.95,2147.45,2150.95,538860,1618227720
2150.95,2151,2150.75,2150.8,280327,1618227780
2150.8,2151.1,2148.85,2151.1,2542153,1618227840
2151.1,2152.25,2151.05,2152.25,976332,1618227900
2152.25,2152.55,2150.35,2150.35,1368160,1618227960
2150.35,2152.4,2150.35,2152.2,588388,1618228020
2152.2,2152.2,2151,2151,112968,1618228080
2151,2151.55,2151,2151.5,243032,1618228140
2151.5,2151.55,2150,2150.05,442017,1618228200
2150.05,2150.05,2149.35,2149.35,270578,1618228260
2149.35,2149.35,2149.15,2149.2,790820,1618228320
2149.2,2149.2,2148.7,2148.7,839969,1618228380
2148.7,2148.75,2145.6,2145.7,779608,1618228440
2145.7,2146.45,2145.65,2146.4,293610,1618228500
2146.4,2148.7,2146.4,2147.55,1607735,1618228560
2147.55,2148.45,2147.55,2148.45,452148,1618228620
2148.45,2148.45,2148,2148.05,423511,1618228680
2148.05,2148.2,2148,2148.2,198810,1618228740
2148.2,2149.15,2148.15,2149.15,601817,1618228800
2149.15,2149.8,2146.8,2148.6,1911316,1618228860
2148.6,2148.65,2148.6,2148.6,788530,1618228920
2148.6,2150.85,2148.6,2150.8,500650,1618228980
2150.8,2151.55,2150.8,2151.5,707311,1618229040
2151.5,2151.55,2150.5,2150.55,492126,1618229100
2150.55,2151.55,2150.5,2151.5,769606,1618229160
2151.5,2152.4,2151.5,2152.4,342854,1618229220
2152.4,2152.45,2150.5,2150.55,569919,1618229280
2150.55,2150.55,2150.5,2150.55,138422,1618229340
2150.55,2150.55,2147.85,2147.9,609783,1618229400
2147.9,2147.9,2144.25,2146.7,3222732,1618229460
2146.7,2146.75,2146.05,2146.1,984612,1618229520
2146.1,2146.55,2145,2146.55,626529,1618229580
2146.55,2148.7,2146.55,2148.7,582988,1618229640
2148.7,2149.4,2148.65,2149.4,186984,1618229700
2149.4,2150.4,2149.4,2150.35,477479,1618229760
2150.35,2150.4,2149.35,2149.7,419442,1618229820
2149.7,2149.75,2146.55,2146.55,245646,1618229880
2146.55,2147.45,2146.55,2147.4,852601,1618229940
2147.4,2147.45,2146.75,2146.8,272547,1618230000
2146.8,2146.8,2146.75,2146.75,39021,1618230060
2146.75,2146.8,2145.35,2145.35,169424,1618230120
2145.35,2145.35,2140.15,2143.75,3013170,1618230180
2143.75,2144,2143.75,2143.95,824645,1618230240
2143.95,2144,2143.75,2143.85,230451,1618230300
2143.85,2144.15,2143.85,2144.15,56049,1618230360
2144.15,2145.7,2144.15,2145.65,291645,1618230420
2145.65,2145.7,2144.15,2145.3,287436,1618230480
2145.3,2146.45,2145.25,2146.45,378794,1618230540
2146.45,2146.45,2146.4,2146.45,113977,1618230600
2146.45,2147.65,2146.4,2147.6,397940,1618230660
2147.6,2148.6,2147.6,2148.6,937866,1618230720
2148.6,2148.6,2148.15,2148.15,326938,1618230780
2148.15,2149.1,2148.1,2149.05,312363,1618230840
2149.05,2149.75,2149.05,2149.75,790647,1618230900
2149.75,2150.05,2149.7,2150.05,355208,1618230960
2150.05,2151.7,2150.05,2151.7,359462,1618231020
2151.7,2151.7,2150.8,2150.8,339873,1618231080
2150.8,2150.85,2150.8,2150.85,202412,1618231140
2150.85,2150.85,2147.85,2147.9,446453,1618231200
2147.9,2147.9,2147.6,2147.6,123000,1618231260
2147.6,2151.55,2147.6,2151.55,302094,1618231320
2151.55,2152.2,2151.5,2152.2,314051,1618231380
2152.2,2155.45,2152.15,2155.4,2749084,1618231440
2155.4,2155.45,2155.4,2155.45,277435,1618231500
2155.45,2156,2153.4,2155.95,1969634,1618231560
2155.95,2156,2155.95,2156,932677,1618231620
2156,2156,2155.95,2155.95,314247,1618231680
2155.95,2156,2155.05,2155.05,995709,1618231740
2155.05,2155.1,2153,2154.05,697382,1618231800
2154.05,2154.1,2153.05,2153.05,130625,1618231860
2153.05,2153.05,2152.95,2152.95,118967,1618231920
2152.95,2152.95,2152.75,2152.8,92274,1618231980
2152.8,2153.5,2152.75,2153.5,981460,1618232040
2153.5,2154.9,2153.45,2154.9,781955,1618232100
2154.9,2154.9,2154.85,2154.9,586650,1618232160
2154.9,2154.9,2154.85,2154.9,82611,1618232220
2154.9,2154.95,2154.85,2154.95,163899,1618232280
2154.95,2154.95,2154.55,2154.55,97376,1618232340
2154.55,2154.75,2154.55,2154.75,146783,1618232400
2154.75,2155.75,2153.55,2153.6,1409973,1618232460
2153.6,2153.6,2152.05,2152.05,773758,1618232520
2152.05,2153.35,2152.05,2153.35,1059186,1618232580
2153.35,2153.35,2153.3,2153.35,702678,1618232640
2153.35,2155,2152.35,2152.35,1173593,1618232700
2152.35,2154.25,2152.35,2154.25,105152,1618232760
2154.25,2155.05,2154.2,2155.05,262475,1618232820
2155.05,2156.7,2155,2156.7,1589064,1618232880
2156.7,2156.7,2156,2156,353648,1618232940
2156,2156.05,2155.4,2155.45,677961,1618233000
2155.45,2155.45,2155.4,2155.45,57138,1618233060
2155.45,2155.45,2155.4,2155.45,7713,1618233120
2155.45,2155.75,2155.4,2155.75,44834,1618233180
2155.75,2157,2155.7,2156.95,500496,1618233240
2156.95,2160.45,2156.95,2160.45,792435,1618233300
2160.45,2160.7,2160.05,2160.7,694166,1618233360
2160.7,2160.7,2158.2,2158.25,759962,1618233420
2158.25,2158.25,2157.1,2157.2,365055,1618233480
2157.2,2157.2,2155,2155,263605,1618233540
2155,2155.05,2155,2155.05,158244,1618233600
2155.05,2155.55,2155.05,2155.55,216108,1618233660
2155.55,2155.55,2155.5,2155.5,518132,1618233720
2155.5,2155.55,2154.45,2154.45,2478555,1618233780
2154.45,2154.7,2154.35,2154.7,1043522,1618233840
2154.7,2154.7,2153.5,2153.55,319588,1618233900
2153.55,2153.55,2152,2152.05,1400797,1618233960
2152.05,2152.05,2150.5,2151.9,1184511,1618234020
2151.9,2151.95,2151,2151.05,501223,1618234080
2151.05,2151.05,2150,2150.95,757416,1618234140
2150.95,2152.8,2150.95,2152.75,1365463,1618234200
2152.75,2153.55,2152.75,2153.55,683545,1618234260
2153.55,2155.15,2153.5,2155.15,196642,1618234320
2155.15,2155.55,2154.5,2155.55,423629,1618234380
2155.55,2155.55,2154.5,2154.55,312930,1618234440
2154.55,2154.55,2154.5,2154.55,131060,1618234500
2154.55,2154.55,2154.5,2154.55,252,1618234560
2154.55,2154.55,2153.3,2153.3,2132653,1618234620
2153.3,2153.35,2151.45,2151.45,1238438,1618234680
2151.45,2153,2151.45,2152.9,365972,1618234740
2152.9,2154.5,2152.9,2154.5,242189,1618234800
2154.5,2156.7,2154.45,2156.15,5770259,1618234860
2156.15,2157.75,2156.15,2157.75,467342,1618234920
2157.75,2159.55,2157.7,2159.5,775517,1618234980
2159.5,2159.55,2158.35,2158.4,1782380,1618235040
2158.4,2158.4,2157.7,2157.7,802077,1618235100
2157.7,2157.75,2156.25,2156.25,1280079,1618235160
2156.25,2157,2156.25,2156.55,152227,1618235220
2156.55,2156.6,2156.5,2156.55,70236,1618235280
2156.55,2156.55,2154.9,2154.9,245041,1618235340
2154.9,2154.9,2153.8,2153.85,1560431,1618235400
2153.85,2154.7,2153.8,2154.65,427814,1618235460
2154.65,2154.7,2153.15,2153.2,192013,1618235520
2153.2,2153.2,2152.25,2152.25,5447263,1618235580
2152.25,2152.85,2150.5,2150.55,773739,1618235640
2150.55,2150.55,2149.15,2149.2,555762,1618235700
2149.2,2151.9,2149.15,2151.85,999609,1618235760
2151.85,2151.9,2150.05,2150.3,584811,1618235820
2150.3,2150.3,2148.75,2149.15,953905,1618235880
2149.15,2149.7,2149.15,2149.7,726188,1618235940
2149.7,2149.7,2149.1,2149.1,275740,1618236000
2149.1,2150,2149.1,2149.95,742180,1618236060
2149.95,2150,2149.95,2149.95,249087,1618236120
2149.95,2150,2149.15,2149.15,1029314,1618236180
2149.15,2149.2,2148.2,2148.3,3766625,1618236240
2148.3,2148.3,2141.9,2141.9,6923037,1618236300
2141.9,2141.95,2141,2141.1,1627890,1618236360
2141.1,2141.95,2137.15,2137.15,9601275,1618236420
2137.15,2137.2,2135.75,2135.75,4116455,1618236480
2135.75,2136.85,2135.2,2136.85,3634201,1618236540
2136.85,2139,2136.8,2139,2488195,1618236600
2139,2139,2138.5,2138.9,2564584,1618236660
2138.9,2140,2138.85,2140,1460626,1618236720
2140,2140,2139.95,2140,652755,1618236780
2140,2140,2137,2137.05,7724933,1618236840
2137.05,2139.6,2137,2138,2852373,1618236900
2138,2138,2137.4,2137.45,321648,1618236960
2137.45,2137.45,2135.6,2135.65,1108360,1618237020
2135.65,2136.6,2135.6,2136.6,748246,1618237080
2136.6,2136.6,2136.05,2136.1,986751,1618237140
2136.1,2138.7,2136.05,2138.7,1516483,1618237200
2138.7,2141.45,2138.7,2141.45,1267086,1618237260
2141.45,2142.85,2141.45,2142.8,693164,1618237320
2142.8,2144,2142.75,2144,1165340,1618237380
2144,2144.65,2143.95,2144.65,2047456,1618237440
2144.65,2145.8,2144.6,2145.8,789957,1618237500
2145.8,2145.8,2144,2144.65,1063496,1618237560
2144.65,2145.05,2144.6,2145.05,511858,1618237620
2145.05,2145.95,2145,2145.95,295919,1618237680
2145.95,2147.55,2145.95,2147.55,1708308,1618237740
2147.55,2147.55,2147.5,2147.5,308963,1618237800
2147.5,2148.2,2147.5,2148.15,334066,1618237860
2148.15,2148.2,2147.75,2147.8,262033,1618237920
2147.8,2147.8,2146.05,2146.3,494275,1618237980
2146.3,2146.3,2144.75,2144.75,498303,1618238040
2144.75,2144.8,2144.7,2144.75,548157,1618238100
